As At,Year,Month number,Offence category,Offence type,Alcohol involvement,DV involvement,Reporting region,Statistical Area 2,Number of offences
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,NT Balance,Humpty Doo,2
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,NT Balance,West Arnhem,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Alice Springs,,10
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Darwin,,5
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Katherine,,2
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,East Arnhem,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Elsey,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Gulf,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Howard Springs,3
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Sandover - Plenty,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Tanami,3
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Thamarrurr,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Yuendumu - Anmatjere,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Unknown ,1
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Palmerston,,2
1/11/2024,2024,9,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Tennant Creek,,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Alice Springs,,39
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Darwin,,54
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Katherine,,12
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Nhulunbuy,,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Alligator,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Anindilyakwa,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Barkly,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Daly,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,East Arnhem,5
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Elsey,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Gulf,4
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Howard Springs,11
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Humpty Doo,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Sandover - Plenty,5
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Tanami,6
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Thamarrurr,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Tiwi Islands,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Victoria River,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Virginia,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,West Arnhem,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Yuendumu - Anmatjere,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,NT Balance,Unknown ,4
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Palmerston,,17
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,No,Tennant Creek,,6
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Alice Springs,,69
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Darwin,,74
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Katherine,,14
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Nhulunbuy,,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Alligator,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Anindilyakwa,4
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Barkly,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Daly,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,East Arnhem,26
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Elsey,6
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Gulf,16
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Humpty Doo,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Petermann - Simpson,6
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Sandover - Plenty,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tanami,7
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Thamarrurr,18
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tiwi Islands,11
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Victoria River,9
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,West Arnhem,15
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Yuendumu - Anmatjere,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Unknown ,13
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Palmerston,,20
1/11/2024,2024,9,Acts intended to cause Injury,Assault,No,Yes,Tennant Creek,,11
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Alice Springs,,21
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Darwin,,39
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Katherine,,13
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Nhulunbuy,,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Daly,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Gulf,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Petermann - Simpson,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Sandover - Plenty,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Thamarrurr,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Tiwi Islands,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Victoria River,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Weddell,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Unknown ,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Palmerston,,13
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,No,Tennant Creek,,7
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,Alice Springs,,63
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,Darwin,,63
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,Katherine,,39
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Alligator,5
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Barkly,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Daly,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,East Arnhem,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Elsey,4
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Gulf,9
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Howard Springs,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Humpty Doo,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Petermann - Simpson,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Sandover - Plenty,1
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Thamarrurr,12
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tiwi Islands,5
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Victoria River,6
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Weddell,2
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,West Arnhem,4
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Yuendumu - Anmatjere,3
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Unknown ,7
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,Palmerston,,30
1/11/2024,2024,9,Acts intended to cause Injury,Assault,Yes,Yes,Tennant Creek,,22
1/11/2024,2024,9,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Darwin,,2
1/11/2024,2024,9,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Nhulunbuy,,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Alice Springs,,29
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Darwin,,22
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Katherine,,12
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Nhulunbuy,,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Alligator,2
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Barkly,2
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Daly,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,East Arnhem,13
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Elsey,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Gulf,2
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Sandover - Plenty,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tanami,3
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Thamarrurr,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tiwi Islands,2
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,West Arnhem,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Yuendumu - Anmatjere,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Unknown ,4
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Palmerston,,7
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins actual,-,-,Tennant Creek,,5
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,Alice Springs,,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,Darwin,,3
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,Katherine,,3
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,East Arnhem,2
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Gulf,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Howard Springs,1
1/11/2024,2024,9,Commercial break-ins,Commercial break-ins attempted,-,-,Palmerston,,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Alice Springs,,68
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Darwin,,45
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Katherine,,7
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Nhulunbuy,,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Alligator,2
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Barkly,3
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Daly,2
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,East Arnhem,10
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Petermann - Simpson,3
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Sandover - Plenty,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Tanami,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Thamarrurr,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Tiwi Islands,2
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Weddell,1
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,West Arnhem,4
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,NT Balance,Unknown ,3
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Palmerston,,16
1/11/2024,2024,9,House break-ins,House break-ins actual,-,-,Tennant Creek,,14
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,Alice Springs,,15
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,Darwin,,9
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,Katherine,,2
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,Nhulunbuy,,1
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,NT Balance,East Arnhem,2
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,NT Balance,Thamarrurr,1
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,NT Balance,Unknown ,1
1/11/2024,2024,9,House break-ins,House break-ins attempted,-,-,Palmerston,,3
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Alice Springs,,11
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Darwin,,21
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Katherine,,1
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Howard Springs,1
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Thamarrurr,1
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Weddell,1
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,West Arnhem,2
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Unknown ,1
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,3
1/11/2024,2024,9,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Tennant Creek,,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Alice Springs,,3
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Darwin,,5
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Katherine,,4
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Daly,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,East Arnhem,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Howard Springs,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Petermann - Simpson,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Thamarrurr,2
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,West Arnhem,1
1/11/2024,2024,9,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Palmerston,,1
